,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,M_G,bp_rp,ra2,dec2,u_mag,u_mag_error,g_mag,g_mag_error,r_mag,r_mag_error,i_mag,i_mag_error,z_mag,z_mag_error,clean_flag,ra3,dec3,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,sdssdr9_oid
3991,105240786245136256,29.60851336219769,25.512487773426397,26.128531939144086,0.16716772,177.54199735482632,0.21920593,-397.5148610252195,0.23238078,18.359375,530.4842,19.12671,28.674482,17.525488,63.086975,15.444950045452586,1.601223,29.608178023815185,25.513179105117736,21.95459,0.14518014,19.478065,0.017048493,18.335093,0.01736605,17.894527,0.01752421,17.678093,0.021955563,1,29.608274,25.512968,19.3281002044678,0.00930599961429834,18.3157005310059,0.0105140004307032,17.9097995758057,0.00552600016817451,17.7269992828369,0.00831400044262409,17.6250991821289,0.0082590002566576,276615435
3992,78629306318257536,29.913679291847156,15.813185115613738,26.147366577767595,0.046650495,-75.66425193587371,0.05141224,-10.10694040836822,0.048879378,15.759198,1558.3698,15.818765,422.14963,15.643208,368.04202,12.846337966780075,0.17555714,29.913835495480896,15.81319929387928,15.947594,0.01883255,15.784567,0.016278416,15.834162,0.014496947,15.950428,0.015463947,16.105656,0.013787633,1,29.913708,15.813189,15.7799997329712,0.00582000007852912,15.8466997146606,0.00289599993266165,15.9743995666504,0.00461099995300174,16.114200592041,0.00365399988368154,16.2126998901367,0.00398099981248379,203143288
3993,3810933247769901696,169.80121562342168,2.342650435662941,26.15076506647439,0.029401582,-100.33381692690334,0.03550635,30.977558127702252,0.025304148,14.633038,1178.8628,14.635942,631.0278,14.656378,644.57635,11.720459562655655,-0.020435333,169.80164336397553,2.342527672930357,14.937508,0.014051395,14.539374,0.021777516,14.703312,0.01962988,14.95916,0.018900083,15.197328,0.014091632,1,169.80125,2.3426394,14.5811004638672,0.00485200015828013,14.7437000274658,0.00240999995730817,14.9840002059937,0.00380500010214746,15.1887998580933,0.00379300001077354,15.3332996368408,0.00251100002788007,96203213
3994,1645204475617697536,228.97065850101615,66.71233966143805,26.163541605673657,0.023554469,19.387126837864848,0.028735327,96.31128010693058,0.029420901,15.421409,1757.8959,15.472917,409.84515,15.340713,444.5438,12.509891310942187,0.13220406,228.97051903228862,66.71205952771983,15.802819,0.01750672,15.436195,0.015791154,15.505756,0.011469777,15.629187,0.013473972,15.82138,0.012462453,1,228.97064,66.7123,15.4310998916626,0.00443500000983477,15.5137996673584,0.00265299994498491,15.6451997756958,0.00407399982213974,15.8104000091553,0.00281199999153614,15.9371004104614,0.00743700005114079,460791426
3995,396963005168870528,22.72994611259079,44.24018681568757,26.197473023941715,0.10476827,115.51619834352371,0.09875301,86.40458793122747,0.100224465,17.774324,839.882,18.278772,77.00544,17.145891,123.03006,14.865621426253874,1.1328812,22.72946082740134,44.239919585055645,20.070824,0.03791796,18.484129,0.011918321,17.772324,0.009648954,17.487062,0.015697815,17.339706,0.017569136,1,22.72989,44.240154,18.3535995483398,0.00578599981963634,17.7371006011963,0.00637600012123585,17.489200592041,0.0036599999293685,17.3943996429443,0.00816900003701448,17.3668003082275,0.00675400020554662,388232814
3996,912718071240545152,134.6280725115724,41.441589604388106,26.198430969639848,0.071221925,-92.20925407940129,0.06510667,-376.59368690246686,0.062918074,16.852674,1379.0355,17.03522,260.77457,16.532215,210.32654,13.944050894738645,0.5030041,134.62856089560597,41.443066943917074,17.603146,0.01604712,17.042465,0.02000889,16.89603,0.011367759,16.842005,0.019952614,16.901148,0.018214712,1,134.6282,41.44197,17.0263004302979,0.00272300001233816,16.8726997375488,0.00454499991610646,16.8701992034912,0.00327600003220141,16.9258995056152,0.00811399985104799,16.963399887085,0.00725100003182888,373982534
3997,3978862277154958592,171.33788793017357,21.18610634257226,26.21658071554746,0.06659612,-266.1023830580576,0.0779607,-299.3526686267245,0.07148208,16.887842,1180.7238,17.145279,102.31406,16.471096,160.24251,13.980722420377404,0.6741829,171.33873151992924,21.187019870601052,17.849522,0.019215887,17.207985,0.02628522,16.954683,0.03775908,16.846632,0.01824126,16.798162,0.013386765,1,171.33797,21.1862,,,16.900899887085,0.000777999986894429,,,16.8612995147705,0.00723000010475516,,,243587968
3998,3708578473389974528,188.3431765175547,6.118156592131275,26.219937584377362,0.12972192,-83.68851592180818,0.17508848,-356.76103745578894,0.116043836,17.736868,1002.68445,18.115149,96.40366,17.194614,80.293144,14.830026172327242,0.92053413,188.34352717010918,6.119624516637253,19.588297,0.038779095,18.273252,0.015132959,17.708015,0.01731315,17.518873,0.018004335,17.434423,0.02417288,1,188.34329,6.1186504,18.2075996398926,0.00324500002898276,17.7210006713867,0.00936099980026484,17.5060997009277,0.00608999980613589,17.4608001708984,0.0053400001488626,17.5440006256104,0.0567950010299683,125827691
3999,3694399755554510720,183.73652416034884,-2.5693185420125118,26.28455198774617,0.11714886,358.6544278727549,0.1405652,-419.28179214609895,0.09315094,17.806967,921.9941,18.234356,86.4613,17.248135,139.98724,14.905469676612164,0.9862213,183.7349335744155,-2.5674589820187403,20.871962,0.0617337,18.324184,0.016557112,17.749048,0.013321915,17.560993,0.012235007,17.508825,0.02072856,1,183.73601,-2.5687256,18.2206001281738,0.0103350002318621,17.7716999053955,0.000201999995624647,17.6135005950928,0.00175599998328835,17.5729999542236,0.0127010000869632,17.5359992980957,0.0128720002248883,49040990
4000,690287663506579328,130.73952478627928,24.158340798299108,26.324403908327472,0.08556259,-103.6912233186485,0.081455186,-50.76239295874032,0.06459966,17.031792,2141.814,17.351011,203.92883,16.542044,243.13696,14.133584415880517,0.8089676,130.7398843768307,24.15850537705761,18.34486,0.017798217,17.424215,0.017720765,17.015522,0.01153085,16.857985,0.018594211,16.843468,0.015345583,1,130.73958,24.158363,17.3911991119385,0.00492300000041723,17.0279998779297,0.00338099990040064,16.8768997192383,0.00409599998965859,16.8593997955322,0.0049660000950098,16.8470993041992,0.0103190001100302,266093612
4001,1459546263999675264,195.8203330422318,26.054228970103043,26.346934308949315,0.18029922,-845.9106952707903,0.22465664,107.05266034894935,0.24792215,18.383684,767.82025,19.061142,35.84013,17.64019,85.26952,15.487334601387918,1.4209518,195.82320748119218,26.05391941637951,21.598154,0.11194275,19.397942,0.02036555,18.374014,0.021248069,17.965317,0.019887233,17.808596,0.020116476,1,195.82108,26.054146,19.2425003051758,0.0107699995860457,18.3497009277344,0.00572500005364418,17.9759998321533,0.00841999985277653,17.8323993682861,0.00757399993017316,17.7614994049072,0.0232180003076792,280767898
4002,2818957013992481280,349.3612506311023,18.51264243964945,26.4097423305852,0.30900025,-33.8545701934451,0.317195,-452.8108488315551,0.26335233,19.35179,374.7799,20.012714,18.008677,18.739174,34.83073,16.46061029442747,1.2735405,349.3613454813444,18.513805511843024,21.796192,0.12998065,20.148113,0.020477701,19.351305,0.016297342,18.965002,0.01692528,18.750784,0.04156612,1,349.3613,18.51318,20.0330009460449,0.0134009998291731,19.3145999908447,0.00889599975198507,18.9871006011963,0.0107899997383356,18.8521003723145,0.00849900022149086,18.8104991912842,0.0226610004901886,223557208
4003,6875432476922523520,307.75250488100187,-14.844839791619162,26.421470099614655,0.16156611,40.005164131379246,0.16619748,-3.007456075891907,0.13333918,18.336264,634.4925,18.851004,25.225996,17.636301,57.918694,15.446048547836195,1.2147026,307.7523842611638,-14.84484460287642,21.16855,0.113621876,19.157171,0.06664002,18.246532,0.025574507,17.944448,0.02203603,17.745468,0.026280714,1,307.75244,-14.844847,19.0478000640869,0.00879400037229061,18.2616004943848,0.00620099995285273,17.932300567627,0.00221200007945299,17.8019008636475,0.00360699999146163,17.7588996887207,0.00908800028264523,9128972
4004,688606063549945600,138.06870612712666,25.639089067218492,26.46853129618612,0.07467585,57.47758166199006,0.07193153,-104.62108448556852,0.056572262,16.63079,1668.682,16.860762,210.42815,16.238054,129.39261,13.744439928165193,0.62270737,138.06849285747032,25.63944416991914,17.528006,0.013838826,16.89742,0.014437042,16.636198,0.013013352,16.554302,0.01559173,16.547388,0.019873826,1,138.06868,25.639137,16.878999710083,0.0030900000128895,16.646900177002,0.00227600010111928,16.5790996551514,0.00144300004467368,16.5986003875732,0.00227999989874661,16.6018009185791,0.00587099976837635,277587004
4005,1404831472640252928,240.30182069433775,53.284497826584875,26.5510410936279,0.034638554,-151.33553904126265,0.037859928,271.8507676982039,0.044906862,16.466133,1823.002,16.677576,203.2242,16.095385,279.10852,13.586540892099034,0.58219147,240.30294460330367,53.28331457625298,17.303888,0.019947374,16.713823,0.0200744,16.529188,0.041977923,16.426804,0.0125026135,16.42758,0.018752674,1,240.30206,53.28423,16.6919002532959,0.00111099996138364,16.482400894165,0.00273600011132658,16.4351005554199,0.0021329999435693,16.4531002044678,0.00304999994114041,16.4901008605957,0.00339099997654557,423345735
4006,2587268134239449728,22.14105345017056,13.855891130144657,26.57064810532068,0.024198426,21.034146694879723,0.02841293,-52.05511377967973,0.01812495,14.323541,2070.0527,14.312608,997.4376,14.381415,774.57263,11.44555142632896,-0.0688076,22.140950850720344,13.856102579296328,14.617484,0.008615886,14.216854,0.014615757,14.444165,0.011561866,14.645585,0.020184828,14.953904,0.016121719,1,22.141043,13.855939,14.2554998397827,0.0108420001342893,14.4235000610352,0.00102299998980016,14.7012996673584,0.00427599996328354,14.913200378418,0.00201900000683963,15.0412998199463,0.00593299977481365,187520476
4007,4491748511228743808,260.0281059063947,10.37485787769175,26.59883064884768,0.09561993,-41.28712172145437,0.09542784,94.11348939554074,0.082002304,17.64908,1271.3505,18.112282,76.38768,17.015173,139.07024,14.77339299838224,1.0971088,260.02823595307945,10.374611262314405,20.043646,0.056688733,18.316904,0.023673067,17.620604,0.017311035,17.39132,0.015565808,17.256077,0.024417754,1,260.0281,10.374819,18.2175998687744,0.0039789997972548,17.6205997467041,0.00438799988478422,17.3757991790771,0.00361000001430511,17.3050003051758,0.00500300014391541,17.2597999572754,0.0106229996308684,161282571
4008,3884899559633556224,160.47488505020706,14.262438070225631,26.632949584159658,0.069614545,175.7685728655366,0.07908923,-244.4808121565969,0.058399238,16.436304,1265.2017,16.59817,217.73337,16.160912,244.7837,13.563400427265748,0.43725777,160.47424199433806,14.263306897632681,17.044113,0.015379121,16.62698,0.02928863,16.468872,0.011589326,16.46354,0.016602997,16.525976,0.016489888,1,160.47464,14.262768,16.5891990661621,0.00584100000560284,16.4747009277344,0.00373300001956522,16.4923992156982,0.00549100013449788,16.5741004943848,0.00718900002539158,16.6317005157471,0.0142010003328323,190769542
4009,3817262208497857024,169.16671740866641,6.45063152428357,26.64887528134902,0.06301915,-347.01751359630225,0.06934852,-24.48042436123273,0.052282915,16.62303,1567.5022,16.880207,133.76466,16.199108,124.09682,13.751424130382315,0.68109894,169.1679706482841,6.450712488310192,17.625517,0.011837337,16.874308,0.02764989,16.638924,0.015853852,16.538387,0.019147925,16.523464,0.023913102,1,169.16716,6.450661,16.8896999359131,0.00384799996390939,16.6257991790771,0.00885900016874075,16.5466995239258,0.000786999997217208,16.5650005340576,0.00538100022822618,16.5587997436523,0.00622700015082955,128534955
4010,6265877455415860224,232.3589540215717,-14.272101332867637,26.650611605512278,0.11049506,-220.64093445068906,0.1368247,-319.9419608032213,0.110283375,17.845177,751.7687,18.272678,64.43197,17.265205,94.358765,14.973712597333495,1.007473,232.35951071075255,-14.271326920937154,19.948517,0.044577833,18.43765,0.01757426,17.796482,0.012029404,17.563774,0.009139598,17.441858,0.022218442,1,232.35925,-14.271687,18.3677997589111,0.00329199992120266,17.8155002593994,0.00536199985072017,17.5941009521484,0.00354499998502433,17.523099899292,0.00307799992151558,17.4967002868652,0.0112829999998212,10106522
